node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
0,111,1,0.07869332908111873,1,0.6087976836138147,1.0,0.15609988770813701,1,1,0.0,0.0,0.0,10.5,0.8992027576032708,0.0,0.0,0.0,10.5,0.07869332908111873,1,111,1.0
1,2,0,-0.9146392735758855,-1,0.31515269684665126,0.7388478698438288,-0.9473273000666333,1,1,0.0,0.0,0.0,11.0,0.3961713143385213,0.0,0.0,0.0,11.0,-0.9146392735758855,-1,2,0.7388478698438288
2,7,0,0.9698409520886582,1,0.3052773479474527,0.5076975855196133,0.9588208881488729,0,0,0.0,0.0,0.0,7.0,0.38467557810817016,0.0,0.0,0.0,7.0,0.9698409520886582,1,7,0.5076975855196133
3,5,0,-0.9890697957964641,-1,0.687192920906327,1.0,-0.9622209084082014,1,1,0.0,0.0,0.0,11.0,0.5792902266289527,0.0,0.0,0.0,11.0,-0.9890697957964641,-1,5,1.0
4,99,1,-0.8884665082897216,-1,0.3588270263717225,0.7921603543907496,-0.9424630605645762,1,1,0.0,0.0,0.0,10.0,0.855348448411801,0.0,0.0,0.0,10.0,-0.8884665082897216,-1,99,0.7921603543907496
5,99,1,-0.8694504053296527,-1,0.7479711102211855,1.0,-0.937701747911851,1,1,0.0,0.0,0.0,10.0,0.89578949870763,0.0,0.0,0.0,10.0,-0.8694504053296527,-1,99,1.0
6,94,1,-0.8054557638002635,-1,0.2840332428136944,0.7173343638387997,-0.9188173943952711,1,1,0.0,0.0,0.0,9.5,0.8353824521586833,0.0,0.0,0.0,9.5,-0.8054557638002635,-1,94,0.7173343638387997
7,108,1,-0.7931509666571136,-1,0.6066251686726818,1.0,-0.914376468476592,1,1,0.0,0.0,0.0,10.5,0.8962507411437519,0.0,0.0,0.0,10.5,-0.7931509666571136,-1,108,1.0
8,2,0,-0.9626872177096722,-1,0.6886843256185604,1.0,-0.9575028296588456,1,1,0.0,0.0,0.0,10.5,0.5384585238913221,0.0,0.0,0.0,10.5,-0.9626872177096722,-1,2,1.0
9,5,0,-0.9438598708421988,-1,0.34115383304938707,0.7142481263714519,-0.9537561508171655,1,1,0.0,0.0,0.0,11.0,0.3943510767695064,0.0,0.0,0.0,11.0,-0.9438598708421988,-1,5,0.7142481263714519
10,111,1,-0.8334077321239911,-1,0.36572441807393963,0.7964609297626913,-0.9276859307689405,1,1,0.0,0.0,0.0,9.5,0.8597061251441196,0.0,0.0,0.0,9.5,-0.8334077321239911,-1,111,0.7964609297626913
11,7,0,0.992216790889283,1,0.778711331683521,1.0,0.9627160497542975,1,1,0.0,0.0,0.0,10.5,0.5792902266289527,0.0,0.0,0.0,10.5,0.992216790889283,1,7,1.0
12,103,1,0.9134831208570366,1,0.358758563207695,0.6694601330188166,0.9481646776502297,0,0,0.0,0.0,0.0,10.5,0.8435681449270576,0.0,0.0,0.0,10.5,0.9134831208570366,1,103,0.6694601330188166
13,1,0,-0.9311631820236471,-1,0.45797422994002873,0.872502683579232,-0.9511367946275194,1,1,0.0,0.0,0.0,10.0,0.4487765221389151,0.0,0.0,0.0,10.0,-0.9311631820236471,-1,1,0.872502683579232
14,5,0,-0.9369314025837361,-1,0.4595093559454197,0.8278501364053882,-0.9523372860996651,1,1,0.0,0.0,0.0,10.5,0.45044518982624016,0.0,0.0,0.0,10.5,-0.9369314025837361,-1,5,0.8278501364053882
15,4,0,-0.9453448961952652,-1,0.35182084995781016,0.6192027533828283,-0.9540615737069509,0,0,0.0,0.0,0.0,11.0,0.3819819220053813,0.0,0.0,0.0,11.0,-0.9453448961952652,-1,4,0.6192027533828283
16,2,0,-0.9747544320622228,-1,0.6654746518622543,0.9592847911173527,-0.9597195786158502,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9747544320622228,-1,2,0.9592847911173527
17,2,0,-0.9158999153282252,-1,0.6631096059374932,0.9330120689874943,-0.9476692684130477,0,0,0.0,0.0,0.0,10.5,0.49070393298300535,0.0,0.0,0.0,10.5,-0.9158999153282252,-1,2,0.9330120689874943
18,4,0,-0.9486225748898465,-1,0.4269908085342714,0.8366707369541981,-0.9547538951113025,1,1,0.0,0.0,0.0,10.5,0.4473748038451532,0.0,0.0,0.0,10.5,-0.9486225748898465,-1,4,0.8366707369541981
19,2,0,-0.9207682736616554,-1,0.7010754746484402,0.9806452847890642,-0.948744114229412,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9207682736616554,-1,2,0.9806452847890642
20,2,0,-0.9651511614196874,-1,0.3278449606394015,0.6169775352946174,-0.9579672959295276,0,0,0.0,0.0,0.0,10.5,0.36490688540710436,0.0,0.0,0.0,10.5,-0.9651511614196874,-1,2,0.6169775352946174
21,3,0,-0.9348847664885731,-1,0.2025834654006072,0.4542258223847124,-0.9518676227042032,0,0,0.0,0.0,0.0,11.0,0.293927338036192,0.0,0.0,0.0,11.0,-0.9348847664885731,-1,3,0.4542258223847124
22,4,0,0.012594082015737487,1,0.5427004172334446,0.9088357768298632,0.025182838559739223,1,1,0.0,0.0,0.0,11.0,0.4504242896102013,0.0,0.0,0.0,11.0,0.012594082015737487,1,4,0.9088357768298632
23,2,0,0.9417988407623307,1,0.7964466634714271,1.0,0.952973802872615,0,0,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,0.9417988407623307,1,2,1.0
24,4,0,0.9544104401643064,1,0.22318658589613077,0.5147875697368796,0.9558052017691023,0,0,0.0,0.0,0.0,8.0,0.395631655127808,0.0,0.0,0.0,8.0,0.9544104401643064,1,4,0.5147875697368796
25,4,0,-0.9580584209183223,-1,0.3247988442250764,0.7374157247732671,-0.9566166633170391,1,1,0.0,0.0,0.0,10.5,0.41915902205937144,0.0,0.0,0.0,10.5,-0.9580584209183223,-1,4,0.7374157247732671
26,4,0,0.9615588151054628,1,0.5113487854922505,0.9005613255811002,0.9571519942826157,1,1,0.0,0.0,0.0,9.0,0.5195804268328538,0.0,0.0,0.0,9.0,0.9615588151054628,1,4,0.9005613255811002
27,2,0,-0.9425416980157005,-1,0.6859644418669224,1.0,-0.9535122786064586,1,1,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.9425416980157005,-1,2,1.0
28,2,0,0.9518786991529951,1,0.25342520304503197,0.5799214183980308,0.9552982509390867,1,1,0.0,0.0,0.0,8.0,0.32782736193600126,0.0,0.0,0.0,8.0,0.9518786991529951,1,2,0.5799214183980308
29,4,0,-0.919130256691755,-1,0.43714079225533664,0.7214059585906513,-0.9484141509748039,0,0,0.0,0.0,0.0,10.5,0.43743123792140814,0.0,0.0,0.0,10.5,-0.919130256691755,-1,4,0.7214059585906513
30,2,0,-0.9584501930172907,-1,0.6482454803779318,1.0,-0.9566923614151072,1,1,0.0,0.0,0.0,10.5,0.5136662725340414,0.0,0.0,0.0,10.5,-0.9584501930172907,-1,2,1.0
31,2,0,-0.926968182168111,-1,0.422925925043817,0.7479351153964605,-0.9501395426991214,0,0,0.0,0.0,0.0,11.0,0.44484068836163104,0.0,0.0,0.0,11.0,-0.926968182168111,-1,2,0.7479351153964605
32,2,0,0.9514635534381491,1,0.31330185228538343,0.5818538935029356,0.9550766787828763,0,0,0.0,0.0,0.0,10.0,0.33784344498765656,0.0,0.0,0.0,10.0,0.9514635534381491,1,2,0.5818538935029356
33,0,0,0.9505096446577164,1,0.3172974964379524,0.5829063740591806,0.9548805419102194,0,0,0.0,0.0,0.0,10.0,0.2781564787858217,0.0,0.0,0.0,10.0,0.9505096446577164,1,0,0.5829063740591806
34,5,0,-0.9205067051603463,-1,0.44602927214899657,0.7386867375377236,-0.948774076213888,0,0,0.0,0.0,0.0,10.0,0.462011140424295,0.0,0.0,0.0,10.0,-0.9205067051603463,-1,5,0.7386867375377236
35,0,0,0.9695045389044094,1,0.48765024488353476,0.7216485967686204,0.9588377644584387,0,0,0.0,0.0,0.0,5.5,0.3943085494306584,0.0,0.0,0.0,5.5,0.9695045389044094,1,0,0.7216485967686204
36,1,0,0.9638405434902501,1,0.7170886506896084,0.930354466579271,0.9576444818113508,0,0,0.0,0.0,0.0,8.0,0.47096832595998744,0.0,0.0,0.0,8.0,0.9638405434902501,1,1,0.930354466579271
37,1,0,-0.9247149426359479,-1,0.5853514511407962,0.9937465103699883,-0.9496776410453556,1,1,0.0,0.0,0.0,10.5,0.47369859294270295,0.0,0.0,0.0,10.5,-0.9247149426359479,-1,1,0.9937465103699883
38,3,0,0.9576331241329032,1,0.6142411727093009,0.8699183199719339,0.9562988219990936,0,0,0.0,0.0,0.0,10.5,0.4707222469737829,0.0,0.0,0.0,10.5,0.9576331241329032,1,3,0.8699183199719339
39,1,0,0.9786046573246633,1,0.7897923029215443,1.0,0.9603086571896886,1,1,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,0.9786046573246633,1,1,1.0
40,2,0,0.9818436173167622,1,0.4471060641805843,0.6820912594615373,0.9609381625110964,0,0,0.0,0.0,0.0,8.5,0.4005623253616413,0.0,0.0,0.0,8.5,0.9818436173167622,1,2,0.6820912594615373
41,4,0,-0.9551492936143072,-1,0.44201264194947704,0.8074638338303084,-0.9560291518603716,1,1,0.0,0.0,0.0,11.0,0.40533766235501345,0.0,0.0,0.0,11.0,-0.9551492936143072,-1,4,0.8074638338303084
42,2,0,-0.9461110237731939,-1,0.7540081806354875,1.0,-0.9542450529322201,1,1,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,-0.9461110237731939,-1,2,1.0
43,2,0,0.9700375803180558,1,0.3475253522030352,0.6247266156604889,0.9588121744172814,0,0,0.0,0.0,0.0,8.0,0.4031407400357665,0.0,0.0,0.0,8.0,0.9700375803180558,1,2,0.6247266156604889
44,5,0,-0.9470588312046176,-1,0.6378891477817201,1.0,-0.9544648478653829,1,1,0.0,0.0,0.0,10.0,0.5616693672347711,0.0,0.0,0.0,10.0,-0.9470588312046176,-1,5,1.0
45,2,0,-0.9531201463913951,-1,0.6527438829308809,0.9316463297585286,-0.9557244216373462,0,0,0.0,0.0,0.0,9.0,0.5186546052105948,0.0,0.0,0.0,9.0,-0.9531201463913951,-1,2,0.9316463297585286
46,4,0,-0.9337327339579553,-1,0.2586727984672659,0.6258246555979696,-0.951619830339836,1,1,0.0,0.0,0.0,11.0,0.33056472249675645,0.0,0.0,0.0,11.0,-0.9337327339579553,-1,4,0.6258246555979696
47,2,0,0.9550112588407482,1,0.48093884341615045,0.8071723536464591,0.9558590976575811,1,1,0.0,0.0,0.0,9.0,0.40573955635136805,0.0,0.0,0.0,9.0,0.9550112588407482,1,2,0.8071723536464591
48,2,0,-0.9108602241007248,-1,0.32033748279293245,0.6025735669630357,-0.9464862228252139,0,0,0.0,0.0,0.0,10.5,0.35464641530014146,0.0,0.0,0.0,10.5,-0.9108602241007248,-1,2,0.6025735669630357
49,6,0,-0.9356768093270543,-1,0.31122516368149145,0.6003040435024866,-0.952070592453719,0,0,0.0,0.0,0.0,10.5,0.4079461993367156,0.0,0.0,0.0,10.5,-0.9356768093270543,-1,6,0.6003040435024866
50,2,0,-0.9384956916556998,-1,0.4782968662777258,0.8678389158935588,-0.9526363074074277,1,1,0.0,0.0,0.0,11.0,0.4300926029140043,0.0,0.0,0.0,11.0,-0.9384956916556998,-1,2,0.8678389158935588
51,4,0,-0.9424709828297383,-1,0.373657824504839,0.6413525688186463,-0.953468706682616,0,0,0.0,0.0,0.0,11.0,0.39163849257715144,0.0,0.0,0.0,11.0,-0.9424709828297383,-1,4,0.6413525688186463
52,2,0,-0.9434370914842961,-1,0.6776362685755226,1.0,-0.9536688364677305,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9434370914842961,-1,2,1.0
53,1,0,0.9882524502457379,1,0.7445629348342895,1.0,0.9620239537220522,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,0.9882524502457379,1,1,1.0
54,2,0,0.9493714362620252,1,0.6816323631730195,1.0,0.9546454156700213,1,1,0.0,0.0,0.0,10.0,0.5047038673184382,0.0,0.0,0.0,10.0,0.9493714362620252,1,2,1.0
55,3,0,0.9647609197182194,1,0.35961852357299917,0.769396400635452,0.9577042504687259,1,1,0.0,0.0,0.0,10.5,0.41772667900817434,0.0,0.0,0.0,10.5,0.9647609197182194,1,3,0.769396400635452
56,4,0,-0.9303700428107198,-1,0.36448063621316507,0.7739077603991132,-0.950889408082171,1,1,0.0,0.0,0.0,11.0,0.45387271928196726,0.0,0.0,0.0,11.0,-0.9303700428107198,-1,4,0.7739077603991132
57,2,0,-0.9270582988892078,-1,0.3528370100704805,0.636603690067558,-0.9504205198313906,0,0,0.0,0.0,0.0,8.0,0.4125847721411067,0.0,0.0,0.0,8.0,-0.9270582988892078,-1,2,0.636603690067558
58,2,0,-0.9399785618196925,-1,0.2810228576337417,0.5460861188779442,-0.9529484960498111,0,0,0.0,0.0,0.0,11.0,0.3215361742220179,0.0,0.0,0.0,11.0,-0.9399785618196925,-1,2,0.5460861188779442
59,2,0,-0.9939331319194461,-1,0.7662790208622268,1.0,-0.9630355130393834,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9939331319194461,-1,2,1.0
60,0,0,-0.9566982561649833,-1,0.44122867889424167,0.7079281189620534,-0.9563323737533661,0,0,0.0,0.0,0.0,11.0,0.3261520303588515,0.0,0.0,0.0,11.0,-0.9566982561649833,-1,0,0.7079281189620534
61,1,0,-0.9720387710796039,-1,0.33481368472752426,0.6014792935639681,-0.959227087847625,0,0,0.0,0.0,0.0,11.0,0.3221184281711856,0.0,0.0,0.0,11.0,-0.9720387710796039,-1,1,0.6014792935639681
62,2,0,-0.9826639408797766,-1,0.7080026303049463,0.9747107987954547,-0.9611283344449301,0,0,0.0,0.0,0.0,10.5,0.5073106202075405,0.0,0.0,0.0,10.5,-0.9826639408797766,-1,2,0.9747107987954547
63,4,0,-0.9515140563593856,-1,0.43951718159467434,0.7071404736127033,-0.9553328678465193,0,0,0.0,0.0,0.0,10.5,0.4201385200157039,0.0,0.0,0.0,10.5,-0.9515140563593856,-1,4,0.7071404736127033
64,3,0,0.9701680517489493,1,0.22107008666579997,0.48377054580824164,0.9587238572261236,0,0,0.0,0.0,0.0,11.0,0.31145020113002253,0.0,0.0,0.0,11.0,0.9701680517489493,1,3,0.48377054580824164
65,2,0,-0.9094768161784299,-1,0.29716494214977873,0.6234686733989332,-0.9461044139593772,0,0,0.0,0.0,0.0,11.0,0.3912446866493704,0.0,0.0,0.0,11.0,-0.9094768161784299,-1,2,0.6234686733989332
66,1,0,0.9680438784872363,1,0.5835502042137021,0.8833385472952463,0.9583182636638591,0,0,0.0,0.0,0.0,11.0,0.4632475826770374,0.0,0.0,0.0,11.0,0.9680438784872363,1,1,0.8833385472952463
67,1,0,0.9484826304630174,1,0.6697431645030345,1.0,0.9544274916267401,1,1,0.0,0.0,0.0,10.5,0.45133720975816677,0.0,0.0,0.0,10.5,0.9484826304630174,1,1,1.0
68,1,0,0.9629132301367513,1,0.3265606330932278,0.6345725298265107,0.9573224528417874,0,0,0.0,0.0,0.0,11.0,0.3605793404439183,0.0,0.0,0.0,11.0,0.9629132301367513,1,1,0.6345725298265107
69,1,0,-0.9381386179128525,-1,0.7504373535596853,1.0,-0.9525925414051762,1,1,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.9381386179128525,-1,1,1.0
70,3,0,0.955198997774163,1,0.7105982720312987,0.9787199826212957,0.9558084908699508,0,0,0.0,0.0,0.0,10.5,0.5280201564124849,0.0,0.0,0.0,10.5,0.955198997774163,1,3,0.9787199826212957
71,2,0,0.9664065722240991,1,0.7090284524366486,0.9454170714619892,0.9580853075210414,0,0,0.0,0.0,0.0,9.0,0.5186546052105948,0.0,0.0,0.0,9.0,0.9664065722240991,1,2,0.9454170714619892
72,3,0,-0.9359585784468688,-1,0.33659668807952847,0.708391341037551,-0.9520974756070525,1,1,0.0,0.0,0.0,11.0,0.3671468657026608,0.0,0.0,0.0,11.0,-0.9359585784468688,-1,3,0.708391341037551
73,0,0,0.9536603085367252,1,0.23032159319003465,0.6519724139800614,0.9554957671817915,1,1,0.0,0.0,0.0,10.5,0.2977589533233094,0.0,0.0,0.0,10.5,0.9536603085367252,1,0,0.6519724139800614
74,6,0,0.9540679299814137,1,0.7204541236895503,0.9891814638992223,0.9555507530330366,0,0,0.0,0.0,0.0,11.0,0.5677232340266163,0.0,0.0,0.0,11.0,0.9540679299814137,1,6,0.9891814638992223
75,1,0,-0.9246323549186664,-1,0.38348013724314045,0.7129006103408128,-0.9496591776997668,0,0,0.0,0.0,0.0,10.5,0.4075611136070923,0.0,0.0,0.0,10.5,-0.9246323549186664,-1,1,0.7129006103408128
76,1,0,-0.949735618496547,-1,0.5713498287041157,0.8378831366585567,-0.9549531293436331,0,0,0.0,0.0,0.0,11.0,0.42094784047625544,0.0,0.0,0.0,11.0,-0.949735618496547,-1,1,0.8378831366585567
77,2,0,-0.9572761188253484,-1,0.6559801302204381,0.923438893686981,-0.956465119809896,0,0,0.0,0.0,0.0,10.5,0.48475016679746036,0.0,0.0,0.0,10.5,-0.9572761188253484,-1,2,0.923438893686981
78,2,0,0.06388497993200963,1,0.2769759551066721,0.5843487046891237,0.1270791818801973,0,0,0.0,0.0,0.0,9.5,0.36271193209919994,0.0,0.0,0.0,9.5,0.06388497993200963,1,2,0.5843487046891237
79,1,0,0.945819606567392,1,0.6685030127114289,1.0,0.9539795549380143,1,1,0.0,0.0,0.0,9.0,0.47583635024805615,0.0,0.0,0.0,9.0,0.945819606567392,1,1,1.0
80,2,0,-0.942775770110448,-1,0.7631068753766397,1.0,-0.9535319344365752,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.942775770110448,-1,2,1.0
81,1,0,-0.9148708632472504,-1,0.6370249794478455,0.9422149876687074,-0.9473815218343353,0,0,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9148708632472504,-1,1,0.9422149876687074
82,1,0,0.955708550123622,1,0.4647336490883349,0.7714480446507905,0.9559684208335708,0,0,0.0,0.0,0.0,9.5,0.4402918076649064,0.0,0.0,0.0,9.5,0.955708550123622,1,1,0.7714480446507905
83,6,0,0.9589740252311824,1,0.7260068832510218,0.9956041299506132,0.9565666573043642,0,0,0.0,0.0,0.0,10.5,0.5711335578725031,0.0,0.0,0.0,10.5,0.9589740252311824,1,6,0.9956041299506132
84,2,0,0.9735111358401763,1,0.5164745780435354,0.881533483626229,0.9593846040137686,1,1,0.0,0.0,0.0,10.0,0.39548971808388766,0.0,0.0,0.0,10.0,0.9735111358401763,1,2,0.881533483626229
85,3,0,0.9657609210356585,1,0.6468625566900525,0.8944089362348282,0.9579184555193228,0,0,0.0,0.0,0.0,10.0,0.49872122785656386,0.0,0.0,0.0,10.0,0.9657609210356585,1,3,0.8944089362348282
86,1,0,-0.9449987220180924,-1,0.6923035663151625,1.0,-0.9539905531352796,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9449987220180924,-1,1,1.0
87,1,0,0.9722976596681472,1,0.6496117170194036,1.0,0.959142206774374,1,1,0.0,0.0,0.0,10.5,0.4528157461396245,0.0,0.0,0.0,10.5,0.9722976596681472,1,1,1.0
88,1,0,-0.9288727364075203,-1,0.3727129256288924,0.6456373669336832,-0.9505607239320988,0,0,0.0,0.0,0.0,11.0,0.34351480005064366,0.0,0.0,0.0,11.0,-0.9288727364075203,-1,1,0.6456373669336832
89,3,0,0.9620554713318235,1,0.2707063405434987,0.6347818067652727,0.9571760856847689,1,1,0.0,0.0,0.0,10.5,0.31653623551920845,0.0,0.0,0.0,10.5,0.9620554713318235,1,3,0.6347818067652727
90,0,0,0.07741884205150243,1,0.3430031176172361,0.6049811244216927,0.15361204043289012,0,0,0.0,0.0,0.0,10.5,0.284205945289767,0.0,0.0,0.0,10.5,0.07741884205150243,1,0,0.6049811244216927
91,3,0,-0.9323231630243253,-1,0.501724962188212,0.866572208043925,-0.9515078384469339,1,1,0.0,0.0,0.0,8.5,0.45301184580134796,0.0,0.0,0.0,8.5,-0.9323231630243253,-1,3,0.866572208043925
92,1,0,-0.967492194402536,-1,0.5031661533758576,0.8264197542846654,-0.9584039891881188,0,0,0.0,0.0,0.0,10.5,0.4535411694811723,0.0,0.0,0.0,10.5,-0.967492194402536,-1,1,0.8264197542846654
93,1,0,-0.9219668580714446,-1,0.5495866095887226,0.8168789929326655,-0.9490597219866358,0,0,0.0,0.0,0.0,10.5,0.41225730377001485,0.0,0.0,0.0,10.5,-0.9219668580714446,-1,1,0.8168789929326655
94,1,0,-0.9579788101134895,-1,0.43706110252873454,0.8659195281623754,-0.9566012651297838,1,1,0.0,0.0,0.0,10.5,0.45542514808554735,0.0,0.0,0.0,10.5,-0.9579788101134895,-1,1,0.8659195281623754
95,4,0,0.9610016831863903,1,0.6721348288700166,1.0,0.9569455195455235,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,0.9610016831863903,1,4,1.0
96,1,0,0.972885966004268,1,0.7478922502083247,1.0,0.9593578374740677,1,1,0.0,0.0,0.0,7.5,0.4933220958903637,0.0,0.0,0.0,7.5,0.972885966004268,1,1,1.0
97,2,0,-0.9413555745390729,-1,0.3480350320876828,0.7547299320015348,-0.9532365997395549,1,1,0.0,0.0,0.0,11.0,0.39203723388629685,0.0,0.0,0.0,11.0,-0.9413555745390729,-1,2,0.7547299320015348
98,2,0,0.9510403978042001,1,0.6419139306211329,0.9886030511613089,0.9549279844904305,1,1,0.0,0.0,0.0,11.0,0.4869793434318997,0.0,0.0,0.0,11.0,0.9510403978042001,1,2,0.9886030511613089
